date,dewPoint,humidity,maxTemp,minTemp,precipType
2014-10-13,30.03,0.45,62.21,43.0,rain
2014-10-14,29.45,0.42,63.62,40.96,rain
2014-10-15,29.58,0.39,65.86,44.82,rain
2014-10-16,28.38,0.38,66.93,41.57,rain
2014-10-17,28.02,0.38,67.4,40.37,rain
2014-10-18,29.1,0.38,69.53,40.68,rain
2014-10-19,27.18,0.34,68.47,42.39,rain
2014-10-20,28.6,0.33,72.0,45.91,rain
2014-10-21,31.12,0.37,71.53,43.91,rain
2014-10-22,28.86,0.33,73.84,44.27,rain
2014-10-23,29.33,0.34,74.08,43.21,rain
2014-10-24,29.69,0.34,72.0,46.26,rain
2014-10-25,28.27,0.34,71.83,43.66,rain
2014-10-26,26.39,0.3,71.52,46.83,rain
2014-10-27,22.7,0.27,70.95,46.5,rain
2014-10-28,14.62,0.2,63.94,50.39,rain
2014-10-29,34.7,0.59,54.0,45.0,rain
2014-10-30,37.98,0.77,50.0,41.0,rain
2014-10-31,35.82,0.8,50.92,34.84,rain
2014-11-01,34.48,0.75,50.03,36.23,rain
2014-11-02,33.15,0.67,51.83,34.73,rain
2014-11-03,31.44,0.59,54.75,37.0,rain
2014-11-04,31.41,0.57,57.0,36.42,rain
2014-11-05,29.41,0.49,58.38,40.23,rain
2014-11-06,27.17,0.47,55.53,35.93,rain
2014-11-07,26.73,0.5,52.13,38.39,rain
2014-11-08,27.84,0.52,52.61,40.53,rain
2014-11-09,9.51,0.27,52.15,37.93,rain
2014-11-10,22.71,0.56,48.0,30.17,rain
2014-11-11,26.43,0.69,43.42,28.83,rain
2014-11-12,25.08,0.63,42.36,30.69,rain
2014-11-13,23.95,0.59,48.58,26.98,rain
2014-11-14,22.49,0.57,48.66,26.34,rain
2014-11-15,21.76,0.52,48.0,30.14,rain
2014-11-16,20.67,0.51,48.46,26.31,rain
2014-11-17,19.69,0.48,50.75,28.04,rain
2014-11-18,19.56,0.47,51.09,28.5,rain
2014-11-19,20.27,0.45,53.98,28.32,rain
2014-11-20,19.44,0.46,49.66,28.79,rain
2014-11-21,17.75,0.43,49.66,29.92,rain
2014-11-22,16.85,0.41,46.92,30.47,rain
2014-11-23,17.09,0.46,48.28,28.0,rain
2014-11-24,17.91,0.48,46.91,26.63,rain
2014-11-25,16.55,0.42,54.0,28.03,rain
2014-11-26,11.93,0.31,51.35,36.0,rain
2014-11-27,22.05,0.66,39.65,26.64,rain
2014-11-28,19.46,0.55,61.0,24.41,rain
2014-11-29,20.91,0.68,38.07,25.0,snow
2014-11-30,22.5,0.85,30.46,23.0,snow
2014-12-01,20.29,0.75,35.2,21.0,snow
2014-12-02,20.74,0.74,35.03,21.91,snow
2014-12-03,20.5,0.7,35.08,24.66,snow
2014-12-04,19.56,0.68,36.75,21.0,snow
2014-12-05,19.72,0.67,40.5,22.69,snow
2014-12-06,17.73,0.64,34.91,22.44,snow
2014-12-07,18.3,0.7,34.15,19.58,snow
2014-12-08,-8.6,0.2,46.0,25.0,rain
2014-12-09,14.84,0.72,28.0,17.17,snow
2014-12-10,15.54,0.84,25.0,14.0,snow
2014-12-11,11.76,0.84,20.34,10.0,snow
2014-12-12,11.98,0.81,20.53,14.0,snow
2014-12-13,10.92,0.75,29.3,8.12,snow
2014-12-14,10.86,0.78,23.27,11.55,snow
2014-12-15,10.78,0.8,22.36,10.0,snow
2014-12-16,7.98,0.71,27.0,7.0,snow
2014-12-17,8.18,0.66,28.0,8.77,snow
2014-12-18,9.64,0.66,30.13,10.17,snow
2014-12-19,9.24,0.66,27.0,11.1,snow
2014-12-20,9.4,0.64,28.95,12.64,snow
2014-12-21,9.16,0.58,32.0,14.92,snow
2014-12-22,10.08,0.58,32.0,14.92,snow
2014-12-23,9.47,0.57,32.17,16.01,snow
2014-12-24,8.65,0.58,32.45,13.1,snow
2014-12-25,8.76,0.56,32.35,12.47,snow
2014-12-26,10.96,0.51,45.49,16.96,snow
2014-12-27,8.52,0.5,36.0,16.65,snow
2014-12-28,7.88,0.49,39.0,12.88,snow
2014-12-29,8.68,0.49,38.05,16.22,snow
2014-12-30,9.55,0.52,35.37,16.55,snow
2014-12-31,9.88,0.52,36.16,15.7,snow
2015-01-01,8.88,0.52,36.44,15.02,snow
2015-01-02,8.74,0.53,34.15,14.64,snow
2015-01-03,9.45,0.53,37.0,13.92,snow
2015-01-04,9.23,0.49,35.95,21.0,snow
2015-01-05,8.19,0.52,28.66,18.85,snow
2015-01-06,8.33,0.49,38.27,16.62,snow
2015-01-07,8.26,0.47,41.0,18.0,snow
2015-01-08,8.23,0.46,39.59,17.76,snow
2015-01-09,8.74,0.48,38.67,15.16,snow
2015-01-10,9.45,0.47,41.0,16.71,snow
2015-01-11,9.28,0.46,38.22,18.09,snow
2015-01-12,9.37,0.45,41.13,17.0,snow
2015-01-13,14.16,0.51,37.2,23.77,snow
2015-01-14,18.81,0.56,39.66,27.86,snow
2015-01-15,20.69,0.62,43.61,21.62,rain
2015-01-16,15.15,0.57,39.91,21.0,snow
2015-01-17,13.57,0.55,39.62,20.81,snow
2015-01-18,13.33,0.54,39.76,18.1,snow
2015-01-19,12.3,0.5,40.98,20.09,snow
2015-01-20,10.81,0.49,38.53,19.97,snow
2015-01-21,10.92,0.48,42.08,19.47,snow
2015-01-22,9.97,0.46,36.0,24.54,snow
2015-01-23,8.59,0.46,41.0,16.86,snow
2015-01-24,6.72,0.45,36.0,17.14,snow
2015-01-25,7.06,0.4,40.05,19.0,snow
2015-01-26,12.66,0.58,29.38,22.73,snow
2015-01-27,16.34,0.71,29.0,21.0,snow
2015-01-28,19.66,0.83,29.67,19.35,snow
2015-01-29,19.74,0.89,27.0,19.74,snow
2015-01-30,17.26,0.83,27.92,15.01,snow
2015-01-31,18.14,0.84,27.89,19.75,snow
2015-02-01,18.26,0.84,28.2,18.28,snow
2015-02-02,19.72,0.81,31.05,19.15,snow
2015-02-03,20.47,0.88,27.45,19.0,snow
2015-02-04,19.27,0.82,27.0,21.0,snow
2015-02-05,18.83,0.78,29.62,22.68,snow
2015-02-06,18.59,0.73,30.52,23.0,snow
2015-02-07,19.3,0.74,32.0,23.0,snow
2015-02-08,17.9,0.69,34.0,21.0,snow
2015-02-09,17.63,0.66,40.49,16.56,snow
2015-02-10,19.98,0.67,40.87,20.41,snow
2015-02-11,20.77,0.66,43.6,21.0,snow
2015-02-12,21.06,0.6,47.13,22.96,rain
2015-02-13,15.82,0.44,56.57,28.96,rain
2015-02-14,11.24,0.29,53.9,36.72,rain
2015-02-15,16.78,0.43,47.97,29.52,rain
2015-02-16,17.33,0.43,47.38,29.82,rain
2015-02-17,17.93,0.43,49.55,30.27,rain
2015-02-18,18.87,0.41,52.0,32.9,rain
2015-02-19,16.03,0.38,48.0,30.94,rain
2015-02-20,15.78,0.38,51.24,31.32,rain
2015-02-21,14.97,0.36,52.0,30.96,rain
2015-02-22,16.42,0.36,54.0,31.86,rain
2015-02-23,18.43,0.39,54.11,31.24,rain
2015-02-24,19.01,0.39,53.82,33.2,rain
2015-02-25,19.44,0.42,46.32,35.65,rain
2015-02-26,25.11,0.63,45.5,33.79,rain
2015-02-27,28.62,0.71,44.25,34.0,rain
2015-02-28,23.26,0.54,48.0,34.59,rain
2015-03-01,21.13,0.5,49.69,30.31,rain
2015-03-02,21.74,0.47,48.53,36.4,rain
2015-03-03,21.19,0.46,50.45,32.0,rain
2015-03-04,20.98,0.41,51.21,37.0,rain
2015-03-05,17.49,0.36,53.99,33.68,rain
2015-03-06,20.73,0.38,57.15,36.38,rain
2015-03-07,18.62,0.33,59.12,36.71,rain
2015-03-08,14.28,0.27,55.4,41.83,rain
2015-03-09,12.83,0.27,55.08,38.52,rain
2015-03-10,8.39,0.22,55.84,38.24,rain
2015-03-11,9.73,0.22,56.45,38.25,rain
2015-03-12,6.71,0.18,68.0,40.86,rain
2015-03-13,15.17,0.31,50.17,39.0,rain
2015-03-14,15.94,0.3,55.99,37.0,rain
2015-03-15,18.77,0.3,63.0,38.08,rain
2015-03-16,13.64,0.25,66.0,42.26,rain
2015-03-17,13.34,0.22,60.97,43.0,rain
2015-03-18,7.79,0.16,65.09,44.43,rain
2015-03-19,4.87,0.14,64.05,43.09,rain
2015-03-20,8.57,0.19,61.74,39.55,rain
2015-03-21,12.11,0.18,69.21,43.92,rain
2015-03-22,14.32,0.19,69.78,45.71,rain
2015-03-23,14.6,0.21,66.61,44.96,rain
2015-03-24,15.72,0.2,68.03,48.63,rain
2015-03-25,8.71,0.13,73.47,52.0,rain
2015-03-26,18.67,0.21,70.91,47.73,rain
2015-03-27,15.2,0.18,72.57,51.0,rain
2015-03-28,22.72,0.26,67.28,50.04,rain
2015-03-29,23.24,0.26,68.0,52.0,rain
2015-03-30,23.26,0.28,66.37,48.05,rain
2015-03-31,12.84,0.17,68.44,50.0,rain
2015-04-01,21.36,0.26,68.8,48.6,rain
2015-04-02,14.15,0.2,70.22,50.0,rain
2015-04-03,14.55,0.19,64.0,48.0,rain
2015-04-04,26.61,0.36,59.75,48.0,rain
2015-04-05,27.01,0.35,65.53,45.0,rain
2015-04-06,24.46,0.28,69.05,45.89,rain
2015-04-07,22.43,0.24,70.13,47.73,rain
2015-04-08,21.5,0.23,71.67,51.22,rain
2015-04-09,35.28,0.48,64.25,48.0,rain
2015-04-10,29.6,0.33,69.71,53.05,rain
2015-04-11,24.87,0.27,72.01,49.52,rain
2015-04-12,21.73,0.21,72.45,54.12,rain
2015-04-13,21.67,0.21,76.2,48.63,rain
2015-04-14,26.67,0.24,81.44,49.21,rain
2015-04-15,30.13,0.24,81.29,54.44,rain
2015-04-16,18.58,0.18,73.74,61.0,rain
2015-04-17,13.36,0.14,72.78,53.79,rain
2015-04-18,21.35,0.22,70.23,51.24,rain
2015-04-19,34.73,0.43,65.7,52.0,rain
2015-04-20,40.65,0.6,63.15,48.0,rain
2015-04-21,29.77,0.34,73.49,49.25,rain
2015-04-22,17.36,0.17,77.76,53.14,rain
2015-04-23,22.57,0.21,80.24,50.55,rain
2015-04-24,23.53,0.19,82.09,52.76,rain
2015-04-25,25.6,0.2,82.95,54.16,rain
2015-04-26,24.14,0.19,86.03,53.68,rain
2015-04-27,13.46,0.13,77.0,63.0,rain
2015-04-28,3.97,0.09,78.26,57.62,rain
2015-04-29,28.67,0.27,71.96,56.5,rain
2015-04-30,30.99,0.27,74.29,58.26,rain
2015-05-01,34.02,0.33,72.29,59.0,rain
2015-05-02,31.6,0.32,72.01,55.45,rain
2015-05-03,23.06,0.21,77.15,51.14,rain
2015-05-04,28.64,0.25,81.0,51.17,rain
2015-05-05,24.52,0.17,86.63,59.79,rain
2015-05-06,21.79,0.15,88.0,62.77,rain
2015-05-07,29.29,0.17,86.89,67.08,rain
2015-05-08,35.62,0.22,90.3,62.69,rain
2015-05-09,35.71,0.22,91.82,62.67,rain
2015-05-10,37.63,0.24,82.48,72.0,rain
2015-05-11,35.85,0.24,82.06,72.84,rain
2015-05-12,36.59,0.25,82.0,67.65,rain
2015-05-13,45.58,0.44,73.93,63.0,rain
2015-05-14,29.96,0.2,86.0,65.28,rain
2015-05-15,39.6,0.3,86.0,59.88,rain
2015-05-16,37.32,0.26,88.0,61.54,rain
2015-05-17,35.36,0.25,82.8,64.64,rain
2015-05-18,21.08,0.16,86.0,65.37,rain
2015-05-19,16.57,0.13,86.0,57.43,rain
2015-05-20,32.9,0.24,82.0,62.82,rain
2015-05-21,41.16,0.37,81.0,61.0,rain
2015-05-22,36.37,0.29,84.05,61.33,rain
2015-05-23,28.44,0.21,80.53,64.0,rain
2015-05-24,32.39,0.26,82.0,63.0,rain
2015-05-25,31.46,0.36,79.0,53.84,rain
2015-05-26,39.07,0.43,73.0,53.35,rain
2015-05-27,31.76,0.28,80.54,53.78,rain
2015-05-28,34.14,0.27,81.91,58.68,rain
2015-05-29,40.23,0.36,79.87,61.0,rain
2015-05-30,48.19,0.53,81.0,57.0,rain
2015-05-31,30.22,0.24,82.3,61.6,rain
2015-06-01,25.36,0.17,86.0,63.05,rain
2015-06-02,35.26,0.28,79.0,63.84,rain
2015-06-03,37.12,0.31,81.0,58.68,rain
2015-06-04,36.6,0.27,83.87,60.68,rain
2015-06-05,34.54,0.23,88.0,61.7,rain
2015-06-06,30.77,0.17,91.03,67.68,rain
2015-06-07,30.96,0.18,91.78,68.27,rain
2015-06-08,32.83,0.18,95.0,67.93,rain
2015-06-09,23.49,0.14,91.53,69.75,rain
2015-06-10,21.99,0.15,82.0,66.0,rain
2015-06-11,40.93,0.33,82.0,61.87,rain
2015-06-12,40.85,0.31,86.62,62.47,rain
2015-06-13,36.57,0.24,88.0,67.99,rain
2015-06-14,35.96,0.24,90.0,64.0,rain
2015-06-15,27.92,0.17,88.0,70.46,rain
2015-06-16,22.28,0.14,86.0,66.75,rain
2015-06-17,38.32,0.29,82.21,62.99,rain
2015-06-18,38.8,0.28,86.14,63.34,rain
2015-06-19,40.26,0.26,90.58,65.0,rain
2015-06-20,38.26,0.23,90.14,71.78,rain
2015-06-21,36.9,0.24,86.16,69.96,rain
2015-06-22,40.74,0.31,86.0,62.43,rain
2015-06-23,43.37,0.33,86.88,64.78,rain
2015-06-24,50.34,0.54,71.22,64.0,rain
2015-06-25,54.93,0.81,64.67,57.0,rain
2015-06-26,55.32,0.72,75.15,57.96,rain
2015-06-27,54.93,0.61,80.68,59.79,rain
2015-06-28,47.97,0.39,87.05,61.72,rain
2015-06-29,43.21,0.27,91.0,67.8,rain
2015-06-30,48.43,0.37,86.0,70.0,rain
2015-07-01,50.7,0.43,86.0,66.63,rain
2015-07-02,49.83,0.4,88.0,65.67,rain
2015-07-03,46.54,0.33,93.0,65.84,rain
2015-07-04,46.95,0.3,95.28,67.69,rain
2015-07-05,34.81,0.19,98.69,72.27,rain
2015-07-06,36.1,0.18,91.0,73.92,rain
2015-07-07,41.86,0.24,91.0,75.0,rain
2015-07-08,46.76,0.3,90.0,73.95,rain
2015-07-09,48.26,0.31,92.04,74.26,rain
2015-07-10,52.25,0.44,84.53,67.78,rain
2015-07-11,33.87,0.19,95.0,67.21,rain
2015-07-12,43.41,0.27,93.0,66.48,rain
2015-07-13,41.75,0.23,97.0,71.35,rain
2015-07-14,43.47,0.23,99.45,73.71,rain
2015-07-15,42.18,0.21,98.2,75.05,rain
2015-07-16,40.5,0.2,99.15,71.79,rain
2015-07-17,38.76,0.2,100.62,71.72,rain
2015-07-18,37.69,0.18,101.12,70.79,rain
2015-07-19,41.81,0.19,101.27,78.85,rain
2015-07-20,42.97,0.21,96.39,80.11,rain
2015-07-21,43.98,0.21,98.24,82.19,rain
2015-07-22,42.55,0.21,97.0,78.99,rain
2015-07-23,44.07,0.22,98.53,79.92,rain
2015-07-24,40.1,0.2,100.0,74.09,rain
2015-07-25,37.79,0.17,101.13,74.66,rain
2015-07-26,43.19,0.2,97.42,80.18,rain
2015-07-27,47.4,0.26,91.0,82.34,rain
2015-07-28,50.76,0.32,94.04,77.0,rain
2015-07-29,54.14,0.43,91.86,70.0,rain
2015-07-30,47.97,0.3,94.07,74.24,rain
2015-07-31,55.17,0.46,82.36,72.0,rain
2015-08-01,57.26,0.53,84.88,70.0,rain
2015-08-02,55.62,0.48,85.79,72.0,rain
2015-08-03,53.83,0.41,86.0,73.77,rain
2015-08-04,54.53,0.41,90.0,73.0,rain
2015-08-05,53.63,0.4,88.46,73.78,rain
2015-08-06,52.57,0.38,89.55,71.3,rain
2015-08-07,55.03,0.44,86.0,72.0,rain
2015-08-08,55.79,0.48,88.0,70.0,rain
2015-08-09,48.65,0.35,90.0,69.76,rain
2015-08-10,55.57,0.58,81.0,68.0,rain
2015-08-11,53.25,0.54,86.0,64.0,rain
2015-08-12,50.21,0.43,86.0,63.55,rain
2015-08-13,51.29,0.41,87.08,64.93,rain
2015-08-14,41.59,0.28,91.0,68.36,rain
2015-08-15,28.57,0.16,91.0,67.4,rain
2015-08-16,37.74,0.27,82.0,68.57,rain
2015-08-17,40.23,0.27,86.92,68.89,rain
2015-08-18,41.81,0.29,90.92,64.47,rain
2015-08-19,40.21,0.26,92.07,65.71,rain
2015-08-20,39.21,0.24,91.45,65.1,rain
2015-08-21,42.55,0.28,91.89,66.01,rain
2015-08-22,39.33,0.23,91.06,69.07,rain
2015-08-23,36.31,0.21,90.0,74.24,rain
2015-08-24,40.98,0.27,86.0,72.09,rain
2015-08-25,46.38,0.37,84.78,66.0,rain
2015-08-26,40.68,0.29,88.29,64.9,rain
2015-08-27,34.11,0.21,88.79,67.7,rain
2015-08-28,47.29,0.41,82.95,64.0,rain
2015-08-29,35.28,0.25,86.0,67.06,rain
2015-08-30,44.25,0.37,81.0,65.29,rain
2015-08-31,51.81,0.69,68.0,58.72,rain
2015-09-01,49.0,0.58,81.0,52.79,rain
2015-09-02,48.33,0.5,79.0,56.13,rain
2015-09-03,49.22,0.47,79.0,62.77,rain
2015-09-04,47.27,0.41,84.0,62.0,rain
2015-09-05,49.37,0.49,75.0,63.0,rain
2015-09-06,49.9,0.52,77.0,61.37,rain
2015-09-07,42.28,0.41,77.0,61.41,rain
2015-09-08,46.39,0.56,70.16,55.16,rain
2015-09-09,47.16,0.54,76.35,53.64,rain
2015-09-10,46.37,0.47,75.43,57.85,rain
2015-09-11,46.06,0.47,75.29,59.52,rain
2015-09-12,44.91,0.43,80.24,57.98,rain
2015-09-13,44.58,0.41,83.38,58.06,rain
2015-09-14,28.92,0.21,84.46,62.86,rain
2015-09-15,29.28,0.23,79.0,63.0,rain
2015-09-16,38.69,0.37,75.57,56.73,rain
2015-09-17,38.34,0.36,77.0,56.69,rain
2015-09-18,38.47,0.34,79.62,57.15,rain
2015-09-19,36.85,0.3,81.47,58.22,rain
2015-09-20,26.46,0.22,79.0,64.0,rain
2015-09-21,29.26,0.29,75.2,53.8,rain
2015-09-22,37.01,0.4,72.0,51.3,rain
2015-09-23,36.6,0.36,79.0,54.66,rain
2015-09-24,37.31,0.36,78.07,52.44,rain
2015-09-25,30.55,0.28,79.0,55.6,rain
2015-09-26,19.47,0.17,79.0,61.0,rain
2015-09-27,25.49,0.25,73.45,52.29,rain
2015-09-28,20.84,0.2,77.0,54.87,rain
2015-09-29,19.16,0.18,76.4,56.23,rain
2015-09-30,20.58,0.21,67.04,54.52,rain
2015-10-01,25.98,0.31,66.0,47.12,rain
2015-10-02,28.81,0.32,73.62,46.17,rain
2015-10-03,29.46,0.32,72.29,48.97,rain
2015-10-04,31.05,0.33,75.46,47.26,rain
2015-10-05,30.57,0.29,79.0,49.03,rain
2015-10-06,26.99,0.24,78.51,55.15,rain
2015-10-07,27.61,0.27,75.0,54.61,rain
2015-10-08,29.65,0.3,72.62,50.91,rain
2015-10-09,29.58,0.31,75.32,47.98,rain
2015-10-10,30.62,0.32,74.84,48.29,rain
2015-10-11,29.99,0.3,76.24,49.18,rain
2015-10-12,27.91,0.28,75.0,52.14,rain
2015-10-13,26.27,0.26,75.92,48.89,rain
2015-10-14,27.64,0.28,73.59,51.91,rain
2015-10-15,29.23,0.29,79.63,46.6,rain
2015-10-16,28.5,0.28,73.96,50.74,rain
2015-10-17,30.44,0.33,72.0,51.14,rain
2015-10-18,31.15,0.36,71.22,47.26,rain
2015-10-19,33.69,0.44,67.58,47.32,rain
2015-10-20,33.29,0.41,68.0,52.0,rain
2015-10-21,35.52,0.53,64.05,42.31,rain
2015-10-22,32.81,0.46,63.31,43.43,rain
2015-10-23,24.16,0.35,63.73,43.08,rain
2015-10-24,3.26,0.17,61.0,43.0,rain
2015-10-25,25.58,0.43,55.0,44.34,rain
2015-10-26,31.89,0.56,54.2,43.0,rain
2015-10-27,26.87,0.46,59.61,39.0,rain
2015-10-28,27.87,0.46,66.0,34.42,rain
2015-10-29,26.28,0.4,63.26,40.1,rain
2015-10-30,21.85,0.37,61.9,37.85,rain
2015-10-31,20.74,0.35,61.15,35.36,rain
2015-11-01,21.24,0.36,60.23,36.13,rain
2015-11-02,20.07,0.32,66.78,37.38,rain
2015-11-03,20.26,0.3,60.05,43.82,rain
2015-11-04,27.16,0.49,48.0,41.0,rain
2015-11-05,31.56,0.65,49.99,38.59,rain
2015-11-06,27.73,0.56,54.29,34.49,rain
2015-11-07,25.85,0.53,52.0,32.91,rain
2015-11-08,24.6,0.49,56.0,32.18,rain
2015-11-09,22.85,0.43,56.0,31.65,rain
2015-11-10,22.78,0.46,54.0,33.57,rain
2015-11-11,23.21,0.46,54.78,32.26,rain
2015-11-12,22.71,0.46,54.29,30.59,rain
2015-11-13,23.17,0.38,63.87,37.0,rain
2015-11-14,21.89,0.38,60.38,37.55,rain
2015-11-15,21.76,0.42,53.84,34.92,rain
2015-11-16,20.91,0.4,56.23,33.05,rain
2015-11-17,18.63,0.37,56.65,31.94,rain
2015-11-18,24.24,0.5,55.01,31.56,rain
2015-11-19,26.36,0.56,52.11,33.55,rain
2015-11-20,26.52,0.55,54.42,30.79,rain
2015-11-21,26.19,0.54,53.96,31.26,rain
2015-11-22,25.08,0.56,48.0,34.0,rain
2015-11-23,24.55,0.57,48.46,30.77,rain
2015-11-24,24.92,0.56,47.69,29.82,rain
2015-11-25,25.52,0.58,46.62,32.16,rain
2015-11-26,26.4,0.61,46.23,33.66,rain
2015-11-27,25.22,0.61,48.89,30.28,rain
2015-11-28,24.48,0.59,49.36,26.96,rain
2015-11-29,24.45,0.61,47.83,28.37,rain
2015-11-30,22.34,0.55,56.52,26.19,rain
2015-12-01,20.46,0.49,52.0,28.79,rain
2015-12-02,20.1,0.51,48.59,27.73,rain
2015-12-03,20.71,0.51,48.33,27.59,rain
2015-12-04,20.13,0.5,46.0,29.14,rain
2015-12-05,19.17,0.49,50.0,25.73,rain
2015-12-06,19.63,0.51,49.27,25.56,rain
2015-12-07,19.21,0.52,47.36,25.42,rain
2015-12-08,18.06,0.52,46.95,26.33,rain
2015-12-09,17.36,0.53,43.62,26.02,rain
2015-12-10,11.66,0.47,43.0,24.09,rain
2015-12-11,-10.05,0.17,39.0,28.0,rain
2015-12-12,10.41,0.62,29.68,18.0,snow
2015-12-13,15.16,0.63,30.8,21.0,snow
2015-12-14,10.61,0.57,32.0,18.0,snow
2015-12-15,10.31,0.61,30.0,14.35,snow
2015-12-16,11.44,0.77,25.0,11.76,snow
2015-12-17,13.91,0.86,19.46,15.68,snow
2015-12-18,12.48,0.78,21.33,16.0,snow
2015-12-19,11.44,0.73,21.0,18.0,snow
2015-12-20,10.33,0.67,26.39,14.0,snow
2015-12-21,10.12,0.69,28.03,11.66,snow
2015-12-22,11.33,0.68,27.91,12.59,snow
2015-12-23,12.95,0.65,30.78,18.0,snow
2015-12-24,12.03,0.67,32.58,13.24,snow
2015-12-25,12.36,0.67,32.0,14.31,snow
2015-12-26,13.33,0.67,31.83,15.16,snow
2015-12-27,14.45,0.62,37.0,19.0,snow
2015-12-28,13.6,0.62,36.0,19.0,snow
2015-12-29,13.13,0.63,35.37,15.29,snow
2015-12-30,12.57,0.62,36.29,14.23,snow
2015-12-31,12.81,0.61,36.46,14.84,snow
2016-01-01,13.42,0.58,40.08,18.0,snow
2016-01-02,14.0,0.57,39.3,20.67,snow
2016-01-03,14.54,0.55,39.42,19.78,snow
2016-01-04,15.05,0.55,38.53,22.54,snow
2016-01-05,15.05,0.54,43.0,23.0,snow
2016-01-06,13.59,0.57,36.13,20.88,snow
2016-01-07,12.9,0.58,36.91,17.92,snow
2016-01-08,13.82,0.62,34.0,19.31,snow
2016-01-09,12.56,0.6,38.37,16.0,snow
2016-01-10,13.04,0.57,37.82,18.0,snow
2016-01-11,14.57,0.65,34.73,18.97,snow
2016-01-12,14.26,0.68,31.51,17.0,snow
2016-01-13,15.75,0.72,29.9,17.3,snow
2016-01-14,16.64,0.69,33.04,21.0,snow
2016-01-15,14.59,0.62,39.0,18.0,snow
2016-01-16,13.82,0.54,45.67,18.62,snow
2016-01-17,14.63,0.61,34.57,18.0,snow
2016-01-18,15.16,0.65,33.04,19.0,snow
2016-01-19,12.32,0.6,42.29,14.0,snow
2016-01-20,11.78,0.56,39.98,16.0,snow
2016-01-21,15.98,0.78,27.91,18.43,snow
2016-01-22,14.37,0.83,25.04,10.0,snow
2016-01-23,9.25,0.76,24.38,9.0,snow
2016-01-24,8.57,0.71,25.46,9.0,snow
2016-01-25,11.88,0.74,24.96,15.13,snow
2016-01-26,11.0,0.72,28.61,12.0,snow
2016-01-27,10.56,0.65,30.5,14.0,snow
2016-01-28,11.89,0.63,32.61,15.34,snow
2016-01-29,14.68,0.69,28.96,20.57,snow
2016-01-30,18.81,0.81,30.82,19.0,snow
2016-01-31,18.82,0.81,30.51,18.83,snow
2016-02-01,18.09,0.8,30.35,21.0,snow
2016-02-02,15.02,0.72,33.49,14.0,snow
2016-02-03,14.96,0.68,36.87,16.0,snow
2016-02-04,16.5,0.72,33.35,18.11,snow
2016-02-05,16.6,0.61,36.27,25.0,snow
2016-02-06,15.18,0.6,39.0,19.0,snow
2016-02-07,15.16,0.58,41.42,19.0,snow
2016-02-08,15.11,0.54,43.28,20.25,snow
2016-02-09,16.69,0.52,46.0,23.17,rain
2016-02-10,18.55,0.51,49.24,25.25,rain
2016-02-11,14.18,0.45,39.31,30.0,rain
2016-02-12,17.75,0.78,29.84,21.0,snow
2016-02-13,12.75,0.68,27.63,14.0,snow
2016-02-14,11.47,0.63,29.33,16.0,snow
2016-02-15,11.53,0.6,31.24,16.0,snow
2016-02-16,13.25,0.6,34.29,18.0,snow
2016-02-17,14.25,0.54,45.08,19.0,snow
2016-02-18,14.11,0.52,39.9,23.0,snow
2016-02-19,12.53,0.47,39.15,25.0,snow
2016-02-20,16.28,0.5,41.0,28.0,rain
2016-02-21,14.13,0.35,53.49,31.15,rain
2016-02-22,18.11,0.41,55.78,32.71,rain
2016-02-23,14.82,0.37,54.57,30.0,rain
2016-02-24,12.74,0.36,50.88,29.37,rain
2016-02-25,11.25,0.31,53.38,30.33,rain
2016-02-26,13.29,0.32,56.3,30.44,rain
2016-02-27,15.55,0.33,59.75,30.11,rain
2016-02-28,15.69,0.3,61.13,31.51,rain
2016-02-29,14.69,0.28,62.5,33.97,rain
2016-03-01,12.43,0.24,62.54,35.19,rain
2016-03-02,12.83,0.23,64.67,34.74,rain
2016-03-03,11.89,0.16,75.46,46.38,rain
2016-03-04,13.04,0.2,64.0,44.83,rain
2016-03-05,13.65,0.28,51.79,39.0,rain
2016-03-06,15.0,0.3,53.95,38.82,rain
2016-03-07,17.1,0.32,58.95,37.0,rain
2016-03-08,19.2,0.32,63.55,37.0,rain
2016-03-09,15.61,0.28,53.36,41.04,rain
2016-03-10,14.4,0.3,50.59,39.0,rain
2016-03-11,17.08,0.34,51.06,37.0,rain
2016-03-12,18.23,0.34,51.98,42.09,rain
2016-03-13,21.81,0.41,52.0,39.0,rain
2016-03-14,25.68,0.47,54.0,39.17,rain
2016-03-15,23.66,0.38,61.0,39.0,rain
2016-03-16,18.99,0.3,61.27,39.2,rain
2016-03-17,18.21,0.27,61.0,43.16,rain
2016-03-18,19.55,0.29,58.48,46.0,rain
2016-03-19,28.28,0.47,55.22,43.0,rain
2016-03-20,14.86,0.27,63.0,41.0,rain
2016-03-21,9.33,0.18,66.0,45.63,rain
2016-03-22,6.93,0.16,67.52,40.72,rain
2016-03-23,12.99,0.2,66.88,43.42,rain
2016-03-24,13.71,0.18,68.29,45.22,rain
2016-03-25,12.82,0.16,70.62,48.57,rain
2016-03-26,20.34,0.22,68.8,52.0,rain
2016-03-27,24.3,0.26,70.75,48.0,rain
2016-03-28,23.36,0.26,71.96,46.66,rain
2016-03-29,21.63,0.2,75.0,54.09,rain
2016-03-30,21.61,0.19,81.0,52.68,rain
2016-03-31,22.63,0.18,82.0,55.71,rain
2016-04-01,24.87,0.19,78.96,59.84,rain
